"","x"
"7143",272.06
"7144",272.98
"7145",271.93
"7146",271.15
"7147",269.98
"7148",266.49
"7149",261.9
"7150",262.75
"7151",262.55
"7152",258.69
"7153",260.56
"7154",260.77
"7155",261.03
"7156",260.24
"7157",256.98
"7158",257.09
"7159",261.13
"7160",259.18
"7161",259.68
"7162",262.33
"7163",262.51
"7164",261.52
"7165",258.35
"7166",264.48
"7167",265.59
"7168",265.87
"7169",265.88
"7170",266.84
"7171",266.47
"7172",267.43
"7173",269.31
"7174",268.13
"7175",270.65
"7176",268.82
"7177",269.73
"7178",270.16
"7179",269.18
"7180",269.76
"7181",268.88
"7182",268.26
"7183",269.08
"7184",272.59
"7185",271.91
"7186",271.38
"7187",270.62
"7188",271.86
"7189",272.39
"7190",278.07
"7191",278.24
"7192",277.93
"7193",273.98
"7194",275.22
"7195",275.5
"7196",276.41
"7197",279.38
"7198",276.97
"7199",282.88
"7200",283.66
"7201",282.28
"7202",282.38
"7203",281.38
"7204",277.28
"7205",278.53
"7206",278.97
"7207",279.06
"7208",279.06
"7209",279.2
"7210",276.31
"7211",273.93
"7212",275.15
"7213",273.33
"7214",273.69
"7215",267.92
"7216",267.72
"7217",268.34
"7218",263.82
"7219",264.6
"7220",266.47
"7221",266.22
"7222",267.21
"7223",269
"7224",267.23
"7225",268.64
"7226",270.91
"7227",273.7
"7228",272.49
"7229",271.81
"7230",274.93
"7231",277.59
"7232",278.13
"7233",276.57
"7234",277.03
"7235",276.52
"7236",276.31
"7237",275.31
"7238",274.28
"7239",276.29
"7240",278.91
"7241",277.47
"7242",277.38
"7243",276.87
"7244",277.87
"7245",276.83
"7246",277.08
"7247",279.4
"7248",277.72
"7249",275.31
"7250",279.43
"7251",280.01
"7252",280.67
"7253",280.98
"7254",280.38
"7255",282.01
"7256",283.17
"7257",283.87
"7258",284.14
"7259",283.55
"7260",286.53
"7261",286.9
"7262",286.63
"7263",284.5
"7264",288.49
"7265",289.14
"7266",291.69
"7267",293.82
"7268",294.99
"7269",297.47
"7270",297.09
"7271",296.84
"7272",296.97
"7273",296.04
"7274",299.63
"7275",298.65
"7276",296.06
"7277",292.02
"7278",292.54
"7279",291.81
"7280",294.24
"7281",294.81
"7282",296.76
"7283",295.98
"7284",290.91
"7285",292.05
"7286",287.13
"7287",287.82
"7288",288.86
"7289",287.11
"7290",289.95
"7291",291.18
"7292",294.81
"7293",293.87
"7294",294.08
"7295",293.93
"7296",292.88
"7297",295.32
"7298",295.14
"7299",296.67
"7300",299.44
"7301",292.69
"7302",289.92
"7303",291.33
"7304",290.49
"7305",288.98
"7306",290.57
"7307",291.59
"7308",292.35
"7309",292.52
"7310",294.87
"7311",296.39
"7312",295.31
"7313",296.24
"7314",295.29
"7315",297.15
"7316",297.11
"7317",298.49
"7318",298.99
"7319",296.4
"7320",301.36
"7321",301.72
"7322",306.02
"7323",307.15
"7324",306.19
"7325",309.61
"7326",308.69
"7327",306.75
"7328",306.93
"7329",309.58
"7330",309.64
"7331",309.12
"7332",308.12
"7333",308.16
"7334",307.77
"7335",307.61
"7336",306
"7337",305.19
"7338",305.8
"7339",306.95
"7340",313.84
"7341",316.16
"7342",315.28
"7343",317.48
"7344",317.97
"7345",321.24
"7346",321.98
"7347",318.32
"7348",319.14
"7349",319.17
"7350",321.59
"7351",317.99
"7352",320.52
"7353",321.97
"7354",325.52
"7355",322.03
"7356",324.24
"7357",326.95
"7358",326.75
"7359",326.69
"7360",326.24
"7361",323.91
"7362",323.83
"7363",320.08
"7364",321.35
"7365",321.89
"7366",321.25
"7367",320.48
"7368",322.32
"7369",328
"7370",326.6
"7371",328.44
"7372",325.81
"7373",319.68
"7374",317.98
"7375",319.23
"7376",320.64
"7377",321.55
"7378",324.91
"7379",327.02
"7380",328.78
"7381",329.81
"7382",329.95
"7383",331.84
"7384",332.44
"7385",331.35
"7386",335.73
"7387",333.51
"7388",335.9
"7389",333.67
"7390",333.88
"7391",338.05
"7392",341.99
"7393",342.15
"7394",346.08
"7395",343.75
"7396",344.34
"7397",344.74
"7398",343.92
"7399",349.41
"7400",349.35
"7401",346.94
"7402",348.25
"7403",344.74
"7404",343.06
"7405",344.71
"7406",345.66
"7407",344.45
"7408",346.03
"7409",340.67
"7410",341.19
"7411",344.7
"7412",351.52
"7413",350.52
"7414",352.09
"7415",349.84
"7416",350.65
"7417",351.45
"7418",353.73
"7419",352.56
"7420",349.24
"7421",348.35
"7422",348.76
"7423",347.66
"7424",348.7
"7425",345.46
"7426",343.16
"7427",345.06
"7428",346.73
"7429",346.55
"7430",346.47
"7431",345.7
"7432",347.05
"7433",344.23
"7434",344.33
"7435",345.1
"7436",348.6
"7437",349.15
"7438",350.87
"7439",354.71
"7440",356.94
"7441",356.97
"7442",358.78
"7443",359.8
"7444",359.13
"7445",356.99
"7446",355.39
"7447",333.65
"7448",342.85
"7449",341.16
"7450",341.76
"7451",347.13
"7452",347.16
"7453",344.83
"7454",343.7
"7455",342.5
"7456",337.93
"7457",335.06
"7458",335.07
"7459",340.36
"7460",341.2
"7461",338.48
"7462",337.62
"7463",332.61
"7464",334.81
"7465",338.15
"7466",336.57
"7467",339.1
"7468",339.55
"7469",337.99
"7470",340.54
"7471",340.58
"7472",341.61
"7473",339.35
"7474",339.59
"7475",341.91
"7476",343.97
"7477",345.61
"7478",345.77
"7479",343.6
"7480",345.99
"7481",350.63
"7482",351.41
"7483",349.58
"7484",348.55
"7485",347.59
"7486",348.69
"7487",348.56
"7488",351.73
"7489",352.75
"7490",350.93
"7491",350.14
"7492",343.69
"7493",342.46
"7494",342.84
"7495",344.78
"7496",347.42
"7497",346.81
"7498",348.81
"7499",350.67
"7500",353.4
"7501",359.69
"7502",358.76
"7503",355.66
"7504",352.2
"7505",353.79
"7506",349.62
"7507",347.31
"7508",348.53
"7509",339.93
"7510",337
"7511",340.75
"7512",337.4
"7513",338.19
"7514",339.15
"7515",330.38
"7516",331.61
"7517",330.26
"7518",326.08
"7519",325.8
"7520",325.2
"7521",322.98
"7522",329.08
"7523",328.79
"7524",330.92
"7525",331.85
"7526",329.66
"7527",333.75
"7528",332.96
"7529",333.62
"7530",330.08
"7531",331.02
"7532",332.01
"7533",334.89
"7534",332.72
"7535",327.99
"7536",327.67
"7537",325.7
"7538",324.15
"7539",328.67
"7540",330.26
"7541",331.89
"7542",332.74
"7543",335.54
"7544",333.74
"7545",337.93
"7546",336.95
"7547",340.27
"7548",337.93
"7549",338.67
"7550",336
"7551",336.87
"7552",338.07
"7553",341.91
"7554",343.53
"7555",341.57
"7556",339.74
"7557",335.69
"7558",337.22
"7559",337.63
"7560",341.5
"7561",342
"7562",340.79
"7563",339.94
"7564",338.7
"7565",343.64
"7566",341.09
"7567",340.73
"7568",340.08
"7569",341.37
"7570",342.07
"7571",341.92
"7572",344.34
"7573",344.74
"7574",344.68
"7575",340.72
"7576",338.09
"7577",335.12
"7578",331.05
"7579",330.36
"7580",332.03
"7581",332.92
"7582",329.11
"7583",330.8
"7584",332.25
"7585",334.48
"7586",335.57
"7587",338.39
"7588",340.53
"7589",342.01
"7590",342.86
"7591",343.82
"7592",352
"7593",354.75
"7594",354.28
"7595",354
"7596",354.47
"7597",354.64
"7598",358
"7599",358.43
"7600",359.29
"7601",358.41
"7602",354.58
"7603",360.65
"7604",360.86
"7605",361.23
"7606",363.16
"7607",367.4
"7608",366.64
"7609",364.96
"7610",363.15
"7611",358.71
"7612",361.63
"7613",366.25
"7614",364.9
"7615",362.9
"7616",362.91
"7617",356.88
"7618",358.47
"7619",359.1
"7620",360.47
"7621",355.43
"7622",352.31
"7623",352.06
"7624",355.14
"7625",357.63
"7626",358.02
"7627",359.54
"7628",360.16
"7629",355.68
"7630",358.42
"7631",359.52
"7632",356.49
"7633",361.23
"7634",365.44
"7635",367.31
"7636",368.95
"7637",367.52
"7638",364.22
"7639",365.32
"7640",361.61
"7641",355.31
"7642",355.79
"7643",357.09
"7644",355.91
"7645",353.44
"7646",355.55
"7647",356.15
"7648",355.52
"7649",351.48
"7650",344.86
"7651",334.43
"7652",334.83
"7653",338.35
"7654",339.94
"7655",335.52
"7656",338.84
"7657",339.39
"7658",340.06
"7659",332.39
"7660",327.83
"7661",328.51
"7662",321.86
"7663",316.55
"7664",307.06
"7665",311.51
"7666",321.44
"7667",321.34
"7668",324.19
"7669",318.71
"7670",322.56
"7671",323.09
"7672",324.39
"7673",320.46
"7674",323.4
"7675",321.63
"7676",321.04
"7677",322.54
"7678",318.65
"7679",316.83
"7680",317.77
"7681",318.6
"7682",316.6
"7683",311.48
"7684",311.32
"7685",304.59
"7686",308.26
"7687",305.06
"7688",300.97
"7689",306.05
"7690",314.94
"7691",315.21
"7692",311.4
"7693",312.69
"7694",311.5
"7695",313.48
"7696",305.1
"7697",300.39
"7698",295.46
"7699",300.03
"7700",303.23
"7701",298.92
"7702",298.76
"7703",305.74
"7704",312.48
"7705",314.76
"7706",312.36
"7707",312.6
"7708",310.17
"7709",304.71
"7710",301.88
"7711",304.06
"7712",304
"7713",307.02
"7714",311.85
"7715",314.59
"7716",311.62
"7717",306.01
"7718",307.61
"7719",313.74
"7720",319.48
"7721",317.67
"7722",320.4
"7723",317.02
"7724",317.12
"7725",319.34
"7726",315.31
"7727",316.03
"7728",315.1
"7729",316.51
"7730",318.1
"7731",317.95
"7732",316.42
"7733",322.22
"7734",324.1
"7735",326.35
"7736",329.92
"7737",329.07
"7738",327.75
"7739",328.89
"7740",326.44
"7741",330.19
"7742",329.34
"7743",326.82
"7744",326.02
"7745",330.05
"7746",330.2
"7747",330.12
"7748",331.75
"7749",329.9
"7750",330.85
"7751",328.29
"7752",328.72
"7753",330.22
"7754",326.45
"7755",321.91
"7756",321
"7757",315.44
"7758",314.9
"7759",311.49
"7760",314.53
"7761",315.23
"7762",312.49
"7763",313.73
"7764",316.17
"7765",327.97
"7766",332.23
"7767",331.06
"7768",328.31
"7769",330.21
"7770",334.78
"7771",336.07
"7772",336.03
"7773",335.84
"7774",340.91
"7775",343.93
"7776",343.05
"7777",348.34
"7778",351.26
"7779",358.07
"7780",356.52
"7781",359.35
"7782",368.58
"7783",365.5
"7784",369.02
"7785",364.22
"7786",369.06
"7787",369.39
"7788",365.14
"7789",364.97
"7790",365.65
"7791",367.26
"7792",362.81
"7793",367.74
"7794",367.07
"7795",370.47
"7796",369.33
"7797",376.72
"7798",376.17
"7799",375.91
"7800",374.95
"7801",372.99
"7802",370.03
"7803",374.57
"7804",373.5
"7805",373.59
"7806",372.11
"7807",366.59
"7808",367.92
"7809",366.58
"7810",367.48
"7811",369.83
"7812",376.3
"7813",375.35
"7814",375.22
"7815",371.3
"7816",379.5
"7817",378.94
"7818",379.77
"7819",375.36
"7820",378.66
"7821",373.56
"7822",373.15
"7823",377.63
"7824",380.4
"7825",381.19
"7826",387.62
"7827",390.45
"7828",388.46
"7829",384.2
"7830",380.95
"7831",381.76
"7832",382.76
"7833",379.25
"7834",379.02
"7835",373.66
"7836",375.34
"7837",380.29
"7838",380.52
"7839",380.8
"7840",380.08
"7841",377.32
"7842",378.51
"7843",383.25
"7844",375.74
"7845",376.76
"7846",371.62
"7847",368.57
"7848",372.19
"7849",372.39
"7850",372.28
"7851",375.35
"7852",376.19
"7853",374.96
"7854",377.49
"7855",381.94
"7856",382.79
"7857",386.96
"7858",389.83
"7859",388.06
"7860",387.74
"7861",385.09
"7862",383.63
"7863",379.43
"7864",378.57
"7865",381.05
"7866",376.65
"7867",377.63
"7868",382.29
"7869",380.13
"7870",378.59
"7871",375.09
"7872",375.42
"7873",377.75
"7874",370.94
"7875",370.65
"7876",371.59
"7877",374.4
"7878",371.16
"7879",377.92
"7880",377.47
"7881",373.33
"7882",374.08
"7883",377.94
"7884",376.11
"7885",375.74
"7886",376.97
"7887",380.25
"7888",382.39
"7889",381.54
"7890",381.18
"7891",385.37
"7892",384.22
"7893",382.88
"7894",379.42
"7895",378.64
"7896",380.96
"7897",380.93
"7898",383.15
"7899",386.69
"7900",387.81
"7901",387.12
"7902",387.18
"7903",385.06
"7904",390.62
"7905",390.56
"7906",389.32
"7907",387.12
"7908",388.02
"7909",389.62
"7910",389.9
"7911",389.33
"7912",385.58
"7913",376.47
"7914",379.43
"7915",390.59
"7916",391.33
"7917",394.17
"7918",393.85
"7919",393.06
"7920",396.64
"7921",396.47
"7922",395.43
"7923",392.15
"7924",389.97
"7925",389.14
"7926",389.1
"7927",388.57
"7928",384.56
"7929",385.09
"7930",387.34
"7931",383.59
"7932",385.78
"7933",385.5
"7934",386.94
"7935",387.56
"7936",387.92
"7937",385.92
"7938",387.71
"7939",386.88
"7940",386.49
"7941",385.9
"7942",387.86
"7943",389.2
"7944",388.26
"7945",384.47
"7946",381.25
"7947",379.5
"7948",380.67
"7949",376.8
"7950",380.55
"7951",381.45
"7952",386.47
"7953",391.01
"7954",392.8
"7955",391.92
"7956",392.5
"7957",390.02
"7958",387.83
"7959",387.94
"7960",385.07
"7961",384.2
"7962",389.52
"7963",391.48
"7964",392.96
"7965",392.45
"7966",391.32
"7967",390.28
"7968",388.71
"7969",389.97
"7970",393.72
"7971",392.89
"7972",393.12
"7973",396.74
"7974",397.41
"7975",397.15
"7976",382.62
"7977",385.24
"7978",379.42
"7979",378.53
"7980",380.06
"7981",376.14
"7982",375.34
"7983",377.96
"7984",376.55
"7985",375.22
"7986",381.4
"7987",380.96
"7988",380.07
"7989",377.39
"7990",379.1
"7991",378.26
"7992",377.9
"7993",377.7
"7994",381.55
"7995",384.47
"7996",384.46
"7997",382.74
"7998",383.48
"7999",382.52
"8000",387.04
"8001",396.82
"8002",399.33
"8003",404.84
"8004",406.46
"8005",415.14
"8006",417.09
"8007",417.26
"8008",419.34
"8009",417.96
"8010",417.4
"8011",418.1
"8012",417.61
"8013",415.1
"8014",414.34
"8015",420.44
"8016",420.77
"8017",418.21
"8018",418.86
"8019",416.36
"8020",412.64
"8021",418.13
"8022",414.96
"8023",415.48
"8024",414.99
"8025",414.96
"8026",410.34
"8027",411.62
"8028",408.79
"8029",409.53
"8030",413.85
"8031",413.84
"8032",413.82
"8033",411.09
"8034",413.77
"8035",413.76
"8036",417.13
"8037",413.69
"8038",412.48
"8039",407.38
"8040",408.26
"8041",413.9
"8042",411.46
"8043",412.27
"8044",410.45
"8045",415.35
"8046",413.86
"8047",412.7
"8048",412.45
"8049",412.85
"8050",409.33
"8051",406.51
"8052",404.44
"8053",405.21
"8054",406.89
"8055",404.03
"8056",403.89
"8057",405.84
"8058",406.39
"8059",409.58
"8060",409.15
"8061",409.8
"8062",411.3
"8063",409.91
"8064",408.88
"8065",407.52
"8066",407.86
"8067",403.5
"8068",403
"8069",403.69
"8070",404.23
"8071",400.5
"8072",401.55
"8073",405.59
"8074",398.06
"8075",394.5
"8076",400.64
"8077",404.29
"8078",406.08
"8079",412.39
"8080",416.28
"8081",416.04
"8082",410.18
"8083",410.26
"8084",409.81
"8085",411.6
"8086",409.02
"8087",408.45
"8088",409.11
"8089",412.02
"8090",414.95
"8091",412.53
"8092",416.91
"8093",416.84
"8094",416.79
"8095",415.85
"8096",416.05
"8097",418.49
"8098",416.29
"8099",416.45
"8100",413.14
"8101",410.09
"8102",412.81
"8103",416.37
"8104",415.39
"8105",412.6
"8106",414.02
"8107",411.41
"8108",412.17
"8109",416.74
"8110",415.35
"8111",417.3
"8112",413.5
"8113",414.59
"8114",413.26
"8115",413.48
"8116",413.36
"8117",410.06
"8118",407.25
"8119",409.05
"8120",409.76
"8121",410.29
"8122",408.32
"8123",402.26
"8124",400.96
"8125",403.67
"8126",403.4
"8127",404.04
"8128",403.83
"8129",403.12
"8130",403.45
"8131",408.94
"8132",408.14
"8133",412.88
"8134",411.77
"8135",413.84
"8136",409.16
"8137",410.28
"8138",414.23
"8139",414.62
"8140",414.87
"8141",417.68
"8142",417.1
"8143",417.54
"8144",415.62
"8145",413.75
"8146",413.76
"8147",410.93
"8148",412.08
"8149",411.6
"8150",411.54
"8151",417.52
"8152",422.23
"8153",423.92
"8154",424.22
"8155",425.09
"8156",424.36
"8157",422.19
"8158",420.59
"8159",418.88
"8160",419.42
"8161",418.9
"8162",417.78
"8163",417.73
"8164",419.91
"8165",420.74
"8166",421.34
"8167",418.19
"8168",418.26
"8169",414.85
"8170",410.72
"8171",411.61
"8172",413.51
"8173",413.54
"8174",414.84
"8175",414.03
"8176",416.07
"8177",417.98
"8178",417.98
"8179",417.08
"8180",414.44
"8181",416.36
"8182",419.95
"8183",419.58
"8184",425.27
"8185",419.77
"8186",419.92
"8187",419.93
"8188",422.93
"8189",422.14
"8190",417.14
"8191",417.44
"8192",418.47
"8193",414.35
"8194",416.62
"8195",416.8
"8196",417.8
"8197",416.29
"8198",410.47
"8199",407.57
"8200",407.18
"8201",404.25
"8202",407.75
"8203",402.66
"8204",407.44
"8205",409.3
"8206",409.37
"8207",409.6
"8208",411.73
"8209",414.98
"8210",415.48
"8211",415.67
"8212",414.9
"8213",414.1
"8214",418.16
"8215",418.49
"8216",420.13
"8217",420.86
"8218",418.68
"8219",422.75
"8220",419.92
"8221",417.11
"8222",418.34
"8223",417.58
"8224",418.59
"8225",418.62
"8226",422.2
"8227",422.87
"8228",422.43
"8229",420.68
"8230",419.27
"8231",422.85
"8232",423.61
"8233",426.65
"8234",425.12
"8235",427.59
"8236",429.19
"8237",430.16
"8238",431.35
"8239",430.78
"8240",429.89
"8241",429.91
"8242",432.06
"8243",435.31
"8244",436.99
"8245",435.65
"8246",434.64
"8247",433.73
"8248",432.84
"8249",432.57
"8250",431.52
"8251",435.43
"8252",441.28
"8253",440.7
"8254",440.31
"8255",439.03
"8256",439.77
"8257",439.15
"8258",437.98
"8259",438.82
"8260",435.71
"8261",435.38
"8262",434.34
"8263",434.52
"8264",430.73
"8265",429.05
"8266",430.95
"8267",431.04
"8268",433.03
"8269",435.94
"8270",437.15
"8271",436.84
"8272",435.13
"8273",433.37
"8274",435.49
"8275",436.11
"8276",440.01
"8277",439.95
"8278",438.1
"8279",438.66
"8280",438.78
"8281",442.52
"8282",442.55
"8283",447.2
"8284",449.56
"8285",448.93
"8286",447.85
"8287",445.33
"8288",446.23
"8289",447.66
"8290",444.58
"8291",433.91
"8292",433.3
"8293",431.9
"8294",434.22
"8295",435.24
"8296",434.8
"8297",440.87
"8298",442.34
"8299",443.38
"8300",442.01
"8301",447.9
"8302",452.49
"8303",447.34
"8304",446.11
"8305",454.71
"8306",454.4
"8307",456.34
"8308",453.72
"8309",449.83
"8310",451.43
"8311",451.37
"8312",448.31
"8313",451.89
"8314",450.18
"8315",448.88
"8316",448.76
"8317",448.07
"8318",450.88
"8319",447.78
"8320",450.69
"8321",451.97
"8322",451.67
"8323",450.3
"8324",441.39
"8325",442.29
"8326",441.16
"8327",442.73
"8328",441.84
"8329",448.37
"8330",449.22
"8331",448.66
"8332",448.4
"8333",448.94
"8334",447.46
"8335",445.1
"8336",443.63
"8337",439.46
"8338",437.03
"8339",433.54
"8340",438.01
"8341",438.02
"8342",438.89
"8343",440.19
"8344",442.46
"8345",444.05
"8346",444.52
"8347",443.26
"8348",442.31
"8349",442.8
"8350",444.36
"8351",444.8
"8352",439.23
"8353",439.56
"8354",440.37
"8355",440.32
"8356",447.57
"8357",450.59
"8358",445.84
"8359",448
"8360",448.85
"8361",453.44
"8362",452.41
"8363",450.19
"8364",453.83
"8365",453.85
"8366",452.5
"8367",450.06
"8368",447.69
"8369",444.71
"8370",445.78
"8371",445.38
"8372",447.26
"8373",447.71
"8374",446.27
"8375",447.43
"8376",448.54
"8377",443.68
"8378",446.22
"8379",445.93
"8380",443.19
"8381",446.62
"8382",447.6
"8383",451.85
"8384",450.68
"8385",450.53
"8386",449.02
"8387",445.84
"8388",441.43
"8389",442.83
"8390",448.64
"8391",448.11
"8392",448.98
"8393",448.09
"8394",450.08
"8395",449.22
"8396",445.75
"8397",446.03
"8398",447.31
"8399",447.18
"8400",444.51
"8401",447.1
"8402",449.09
"8403",448.24
"8404",447.19
"8405",450.24
"8406",448.13
"8407",450.15
"8408",449.27
"8409",448.54
"8410",448.13
"8411",448.68
"8412",450.72
"8413",449.45
"8414",450.46
"8415",448.96
"8416",450.14
"8417",452.38
"8418",453.13
"8419",456.04
"8420",456.43
"8421",456.16
"8422",455.23
"8423",459.77
"8424",460.13
"8425",461.04
"8426",460.54
"8427",461.9
"8428",463.56
"8429",463.15
"8430",461.3
"8431",461.34
"8432",458.52
"8433",456.65
"8434",457.5
"8435",461.72
"8436",462.06
"8437",459.9
"8438",461.6
"8439",459.43
"8440",458.83
"8441",455.05
"8442",452.95
"8443",456.2
"8444",457.74
"8445",457.63
"8446",461.8
"8447",461.53
"8448",460.11
"8449",458.93
"8450",461.28
"8451",461.34
"8452",461.2
"8453",460.74
"8454",459.18
"8455",460.31
"8456",460.88
"8457",461.12
"8458",461.49
"8459",466.83
"8460",469.5
"8461",468.45
"8462",466.21
"8463",466.07
"8464",465.36
"8465",463.27
"8466",464.2
"8467",464.3
"8468",464.61
"8469",467.73
"8470",467.83
"8471",469.1
"8472",468.44
"8473",463.02
"8474",457.49
"8475",459.57
"8476",460.21
"8477",460.33
"8478",463.72
"8479",462.64
"8480",465.39
"8481",463.75
"8482",466.74
"8483",464.81
"8484",463.62
"8485",462.6
"8486",459.13
"8487",461.03
"8488",462.36
"8489",463.06
"8490",461.9
"8491",461.79
"8492",461.89
"8493",463.11
"8494",464.89
"8495",466.43
"8496",466.76
"8497",466.29
"8498",464.18
"8499",463.93
"8500",465.7
"8501",463.06
"8502",461.84
"8503",463.34
"8504",466.38
"8505",465.85
"8506",465.3
"8507",467.32
"8508",467.38
"8509",470.54
"8510",470.94
"8511",470.58
"8512",468.64
"8513",466.45
"8514",465.44
"8515",466.89
"8516",467.55
"8517",467.12
"8518",469.9
"8519",475.27
"8520",474.13
"8521",474.17
"8522",472.47
"8523",474.91
"8524",473.25
"8525",474.25
"8526",474.3
"8527",474.98
"8528",474.72
"8529",471.97
"8530",470.92
"8531",473.2
"8532",477.05
"8533",478.7
"8534",481.61
"8535",479.62
"8536",482
"8537",480.71
"8538",469.81
"8539",471.76
"8540",471.05
"8541",472.77
"8542",468.93
"8543",470.18
"8544",470.23
"8545",472.52
"8546",472.79
"8547",470.34
"8548",467.69
"8549",471.46
"8550",470.69
"8551",464.26
"8552",466.07
"8553",467.14
"8554",464.44
"8555",464.81
"8556",463.01
"8557",464.74
"8558",466.91
"8559",465.88
"8560",467.06
"8561",463.9
"8562",466.44
"8563",467.39
"8564",467.01
"8565",469.42
"8566",470.9
"8567",471.06
"8568",468.54
"8569",468.8
"8570",468.54
"8571",464.35
"8572",460.58
"8573",460
"8574",452.48
"8575",445.55
"8576",445.77
"8577",438.92
"8578",448.29
"8579",448.05
"8580",450.88
"8581",447.1
"8582",449.87
"8583",447.57
"8584",446.26
"8585",446.38
"8586",446.18
"8587",442.46
"8588",442.54
"8589",441.96
"8590",448.73
"8591",447.63
"8592",452.71
"8593",451.87
"8594",449.1
"8595",450.91
"8596",453.02
"8597",453.03
"8598",451.72
"8599",451.38
"8600",447.82
"8601",442.32
"8602",446.01
"8603",441.49
"8604",443.75
"8605",444.14
"8606",444.49
"8607",449.37
"8608",453.69
"8609",456.48
"8610",454.92
"8611",453.2
"8612",454.81
"8613",456.34
"8614",457.06
"8615",457.33
"8616",456.51
"8617",457.63
"8618",457.65
"8619",460.13
"8620",458.88
"8621",458.21
"8622",457.06
"8623",457.86
"8624",458.67
"8625",459.1
"8626",462.37
"8627",460.61
"8628",461.93
"8629",458.45
"8630",455.48
"8631",451.34
"8632",453.09
"8633",449.63
"8634",442.8
"8635",447.31
"8636",446.07
"8637",447.63
"8638",444.27
"8639",446.2
"8640",446.37
"8641",446.13
"8642",448.38
"8643",449.55
"8644",448.06
"8645",447.95
"8646",448.73
"8647",453.41
"8648",454.16
"8649",455.22
"8650",453.86
"8651",451.6
"8652",452.61
"8653",453.11
"8654",454.25
"8655",453.36
"8656",452.57
"8657",454.24
"8658",458.26
"8659",461.01
"8660",460.56
"8661",461.46
"8662",458.4
"8663",457.09
"8664",457.89
"8665",457.92
"8666",460.3
"8667",458.88
"8668",461.95
"8669",461.23
"8670",465.01
"8671",465.17
"8672",463.17
"8673",463.68
"8674",462.31
"8675",464.51
"8676",469.03
"8677",468.08
"8678",473.8
"8679",474.59
"8680",476.07
"8681",475.5
"8682",473.17
"8683",470.99
"8684",471.86
"8685",470.99
"8686",473.14
"8687",468.18
"8688",466.21
"8689",467.52
"8690",468.8
"8691",474.81
"8692",471.19
"8693",470.85
"8694",463.36
"8695",461.46
"8696",461.27
"8697",459.67
"8698",460.82
"8699",462.05
"8700",464.81
"8701",462.24
"8702",462.71
"8703",461.74
"8704",454.59
"8705",453.52
"8706",452.36
"8707",455.1
"8708",459.04
"8709",465.79
"8710",465.47
"8711",467.79
"8712",469.1
"8713",468.96
"8714",467.66
"8715",470.28
"8716",466.85
"8717",464.89
"8718",460.83
"8719",461.52
"8720",462.61
"8721",465.85
"8722",473.77
"8723",472.35
"8724",468.42
"8725",466.51
"8726",467.91
"8727",462.28
"8728",463.06
"8729",465.65
"8730",465.42
"8731",464.35
"8732",462.35
"8733",466.04
"8734",465.03
"8735",465.62
"8736",463.57
"8737",461.47
"8738",458.29
"8739",450.08
"8740",449.93
"8741",452.29
"8742",454.16
"8743",455.17
"8744",453.69
"8745",448.92
"8746",453.3
"8747",453.33
"8748",453.11
"8749",451.23
"8750",445.45
"8751",446.97
"8752",449.47
"8753",450.15
"8754",454.97
"8755",455.35
"8756",458.8
"8757",457.91
"8758",457.1
"8759",459.61
"8760",459.68
"8761",459.83
"8762",462.47
"8763",460.86
"8764",461.17
"8765",459.27
"8766",459.11
"8767",460.71
"8768",460.34
"8769",460.68
"8770",460.83
"8771",461.68
"8772",461.67
"8773",461.64
"8774",465.97
"8775",469.38
"8776",470.05
"8777",469.71
"8778",466.95
"8779",464.78
"8780",465.82
"8781",465.86
"8782",467.44
"8783",468.32
"8784",470.39
"8785",468.51
"8786",470.42
"8787",470.4
"8788",472.79
"8789",478.65
"8790",481.14
"8791",480.81
"8792",481.19
"8793",480.19
"8794",481.46
"8795",481.65
"8796",482.55
"8797",484.54
"8798",485.22
"8799",481.97
"8800",482.72
"8801",485.07
"8802",486.91
"8803",488.26
"8804",483.81
"8805",487.39
"8806",485.65
"8807",485.13
"8808",485.42
"8809",485.63
"8810",482.12
"8811",483.14
"8812",483.16
"8813",489.57
"8814",490.05
"8815",492.89
"8816",491.88
"8817",495.41
"8818",495.52
"8819",496.14
"8820",495.07
"8821",495.67
"8822",495.95
"8823",500.97
"8824",503.2
"8825",503.9
"8826",503.12
"8827",502.22
"8828",500.71
"8829",501.85
"8830",505.24
"8831",505.57
"8832",506.08
"8833",506.42
"8834",507.01
"8835",505.53
"8836",507.17
"8837",509.23
"8838",506.13
"8839",505.37
"8840",504.92
"8841",505.29
"8842",508.49
"8843",512.89
"8844",512.15
"8845",512.66
"8846",513.55
"8847",514.71
"8848",514.26
"8849",514.86
"8850",520.48
"8851",520.54
"8852",520.12
"8853",523.96
"8854",523.56
"8855",524.36
"8856",524.37
"8857",525.55
"8858",527.74
"8859",528.19
"8860",527.07
"8861",519.58
"8862",519.19
"8863",523.65
"8864",528.59
"8865",528.61
"8866",528.59
"8867",523.65
"8868",523.58
"8869",533.4
"8870",533.49
"8871",532.51
"8872",535.6
"8873",535.55
"8874",533.13
"8875",532.35
"8876",527.94
"8877",530.88
"8878",536.05
"8879",536.47
"8880",537.12
"8881",539.83
"8882",545.22
"8883",544.98
"8884",543.98
"8885",551.07
"8886",549.71
"8887",544.13
"8888",542.43
"8889",544.73
"8890",543.87
"8891",544.75
"8892",547.09
"8893",547.26
"8894",553.99
"8895",556.37
